json_path,object_index,source_folder_class,json_class,json_details
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X057_C172_0208/20_X057_C172_0208_3.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X057_C172_0208/20_X057_C172_0208_5.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X057_C172_0208/20_X057_C172_0208_6.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X057_C172_0208/20_X057_C172_0208_2.Json,1,전자제품,도기류,그릇류
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X057_C172_0208/20_X057_C172_0208_0.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X008_C058_0129/20_X008_C058_0129_0.Json,1,전자제품,종이류,책자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X008_C058_0129/20_X008_C058_0129_4.Json,1,전자제품,종이류,책자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X008_C058_0129/20_X008_C058_0129_2.Json,1,전자제품,종이류,책자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X008_C058_0129/20_X008_C058_0129_3.Json,1,전자제품,종이류,책자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X008_C058_0129/20_X008_C058_0129_1.Json,1,전자제품,종이류,책자
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X056_C172_0208/20_X056_C172_0208_0.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X056_C172_0208/20_X056_C172_0208_2.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X056_C172_0208/20_X056_C172_0208_5.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X056_C172_0208/20_X056_C172_0208_3.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X056_C172_0208/20_X056_C172_0208_4.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X041_C172_0201/20_X041_C172_0201_4.Json,1,전자제품,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X041_C172_0201/20_X041_C172_0201_0.Json,1,전자제품,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X041_C172_0201/20_X041_C172_0201_2.Json,1,전자제품,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X041_C172_0201/20_X041_C172_0201_1.Json,1,전자제품,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X041_C172_0201/20_X041_C172_0201_3.Json,1,전자제품,플라스틱류,밀폐용기
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X013_C058_0129/20_X013_C058_0129_1.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X013_C058_0129/20_X013_C058_0129_2.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X013_C058_0129/20_X013_C058_0129_4.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X013_C058_0129/20_X013_C058_0129_0.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X013_C058_0129/20_X013_C058_0129_3.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X006_C058_0128/20_X006_C058_0128_0.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X006_C058_0128/20_X006_C058_0128_1.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X006_C058_0128/20_X006_C058_0128_3.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X006_C058_0128/20_X006_C058_0128_4.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X006_C058_0128/20_X006_C058_0128_2.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X019_C172_0208/20_X019_C172_0208_5.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X019_C172_0208/20_X019_C172_0208_6.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X019_C172_0208/20_X019_C172_0208_4.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X019_C172_0208/20_X019_C172_0208_0.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X019_C172_0208/20_X019_C172_0208_3.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X054_C172_0208/20_X054_C172_0208_5.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X054_C172_0208/20_X054_C172_0208_2.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X054_C172_0208/20_X054_C172_0208_4.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X054_C172_0208/20_X054_C172_0208_0.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X054_C172_0208/20_X054_C172_0208_3.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X055_C172_0208/20_X055_C172_0208_0.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X055_C172_0208/20_X055_C172_0208_5.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X055_C172_0208/20_X055_C172_0208_4.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X055_C172_0208/20_X055_C172_0208_2.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/믹서/20_X055_C172_0208/20_X055_C172_0208_3.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X001_C172_0217/20_X001_C172_0217_2.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X001_C172_0217/20_X001_C172_0217_3.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X001_C172_0217/20_X001_C172_0217_1.Json,0,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X001_C172_0217/20_X001_C172_0217_4.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X001_C172_0217/20_X001_C172_0217_0.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X003_C323_0223/20_X003_C323_0223_3.Json,0,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X003_C323_0223/20_X003_C323_0223_3.Json,2,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X003_C323_0223/20_X003_C323_0223_4.Json,0,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X003_C323_0223/20_X003_C323_0223_4.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X003_C323_0223/20_X003_C323_0223_2.Json,0,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X003_C323_0223/20_X003_C323_0223_2.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X003_C323_0223/20_X003_C323_0223_1.Json,0,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X003_C323_0223/20_X003_C323_0223_1.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X003_C323_0223/20_X003_C323_0223_0.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/가습기/20_X003_C323_0223/20_X003_C323_0223_0.Json,2,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X036_C171_0130/20_X036_C171_0130_2.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X036_C171_0130/20_X036_C171_0130_0.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X036_C171_0130/20_X036_C171_0130_4.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X036_C171_0130/20_X036_C171_0130_1.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X036_C171_0130/20_X036_C171_0130_3.Json,1,전자제품,페트병류,페트병
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X020_C172_0128/20_X020_C172_0128_2.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X020_C172_0128/20_X020_C172_0128_3.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X020_C172_0128/20_X020_C172_0128_0.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X020_C172_0128/20_X020_C172_0128_6.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X020_C172_0128/20_X020_C172_0128_4.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X009_C045_0208/20_X009_C045_0208_4.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X009_C045_0208/20_X009_C045_0208_1.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X009_C045_0208/20_X009_C045_0208_0.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X009_C045_0208/20_X009_C045_0208_2.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X009_C045_0208/20_X009_C045_0208_3.Json,1,전자제품,도기류,컵
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X023_C171_0128/20_X023_C171_0128_4.Json,1,전자제품,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X023_C171_0128/20_X023_C171_0128_5.Json,1,전자제품,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X023_C171_0128/20_X023_C171_0128_3.Json,1,전자제품,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X023_C171_0128/20_X023_C171_0128_1.Json,1,전자제품,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X023_C171_0128/20_X023_C171_0128_6.Json,1,전자제품,캔류,음료수캔
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X026_C171_0128/20_X026_C171_0128_1.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X026_C171_0128/20_X026_C171_0128_2.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X026_C171_0128/20_X026_C171_0128_3.Json,1,전자제품,고철류,고철
/home/minsu/disk_c/trash_dataset/085.생활_폐기물_이미지/01.데이터/1.Training/라벨링데이터/전자제품/전기히터/20_X026_C171_0128/20_X026_C171_0128_4.Json,1,전자제품,고철류,고철
